datetime,test_name,input_file,ci,execution_time_seconds,commit_author,commit_id,runner_class,runner_cpu,runner_memory,python_version
2025-08-22T16:11:06Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,137.13,bolinocroustibat,e9d563a,large,36,8192,3.11
2025-08-22T16:16:08Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,140.53,bolinocroustibat,4d58bab,large,36,8192,3.11
2025-08-22T16:19:52Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,143.16,bolinocroustibat,934d738,large,36,8192,3.11
2025-08-22T16:23:33Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,137.45,bolinocroustibat,ce083e2,large,36,8192,3.11
2025-08-22T16:27:36Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,135.07,bolinocroustibat,58d1839,large,36,8192,3.11
2025-08-22T16:31:56Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,143.73,bolinocroustibat,f29e62b,large,36,8192,3.11
2025-08-22T16:35:58Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,137.9,bolinocroustibat,4344a7b,large,36,8192,3.11
2025-08-22T16:40:14Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,149.79,bolinocroustibat,6520a38,large,36,8192,3.11
2025-08-22T16:44:44Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,151.59,bolinocroustibat,3beda1c,large,36,8192,3.11
2025-08-22T16:48:46Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,148.36,bolinocroustibat,e4f681b,large,36,8192,3.11
2025-08-22T16:52:40Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,144.86,bolinocroustibat,c01cc67,large,36,8192,3.11
2025-08-22T16:56:18Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,140.62,bolinocroustibat,33bbe9a,large,36,8192,3.11
2025-08-22T17:00:03Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,135.08,bolinocroustibat,2c64eb1,large,36,8192,3.11
2025-08-22T17:04:28Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,160.91,bolinocroustibat,39c0a91,large,36,8192,3.11
2025-08-22T17:08:27Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,137.32,bolinocroustibat,7958e03,large,36,8192,3.11
2025-08-22T17:12:16Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,133.69,bolinocroustibat,a8db3d6,large,36,8192,3.11
2025-08-22T17:15:55Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,140.23,bolinocroustibat,e9e0011,large,36,8192,3.11
2025-08-22T17:20:00Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,144.84,bolinocroustibat,1832581,large,36,8192,3.11
2025-08-22T17:25:05Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,188.99,bolinocroustibat,3149ffc,large,36,8192,3.11
2025-08-22T17:28:48Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,139.76,bolinocroustibat,2abbfda,large,36,8192,3.11
2025-08-22T17:32:50Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,140.76,bolinocroustibat,baf322a,large,36,8192,3.11
2025-08-22T17:36:56Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,141,bolinocroustibat,af2d7bc,large,36,8192,3.11
2025-08-22T17:40:51Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,138.63,bolinocroustibat,de4003e,large,36,8192,3.11
2025-08-22T17:44:38Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,148,bolinocroustibat,4a809b1,large,36,8192,3.11
2025-08-22T17:48:31Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,144.79,bolinocroustibat,b2b7b0a,large,36,8192,3.11
2025-08-22T17:52:29Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,142.2,bolinocroustibat,9d00dca,large,36,8192,3.11
2025-08-22T17:56:26Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,148.21,bolinocroustibat,bdacbc6,large,36,8192,3.11
2025-08-22T18:00:26Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,141.24,bolinocroustibat,1a6cbeb,large,36,8192,3.11
2025-08-22T18:04:31Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,132.58,bolinocroustibat,dd1c6b5,large,36,8192,3.11
2025-08-22T18:08:27Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,154.94,bolinocroustibat,89a77a3,large,36,8192,3.11
2025-08-22T18:12:16Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,143.68,bolinocroustibat,9fe5d22,large,36,8192,3.11
2025-08-22T18:16:17Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,156.26,bolinocroustibat,8b660b9,large,36,8192,3.11
2025-08-22T18:20:25Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,144.83,bolinocroustibat,1f17c64,large,36,8192,3.11
2025-08-22T18:24:06Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,141.23,bolinocroustibat,d0c774d,large,36,8192,3.11
2025-08-22T18:28:15Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,139.41,bolinocroustibat,b841e60,large,36,8192,3.11
2025-08-22T18:32:08Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,152.19,bolinocroustibat,374cecd,large,36,8192,3.11
2025-08-22T18:36:10Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,132.75,bolinocroustibat,ef6fbc9,large,36,8192,3.11
2025-08-22T18:39:48Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,142.81,bolinocroustibat,575cb00,large,36,8192,3.11
2025-08-22T18:43:58Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,139.43,bolinocroustibat,a292bac,large,36,8192,3.11
2025-08-22T18:48:23Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,145.83,bolinocroustibat,b6190d4,large,36,8192,3.11
2025-08-22T18:52:14Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,131.81,bolinocroustibat,f54483b,large,36,8192,3.11
2025-08-22T18:55:56Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,139.19,bolinocroustibat,f9d386e,large,36,8192,3.11
2025-08-22T18:59:34Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,137.97,bolinocroustibat,b310901,large,36,8192,3.11
2025-08-22T19:03:54Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,143.22,bolinocroustibat,4e647bf,large,36,8192,3.11
2025-08-22T19:08:02Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,153.82,bolinocroustibat,bfecc4a,large,36,8192,3.11
2025-08-22T19:11:53Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,150.71,bolinocroustibat,f5f4de0,large,36,8192,3.11
2025-08-22T19:15:46Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,137.22,bolinocroustibat,40470a5,large,36,8192,3.11
2025-08-22T19:19:19Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,136.53,bolinocroustibat,39a41a2,large,36,8192,3.11
2025-08-22T19:23:21Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,142.24,bolinocroustibat,4a89204,large,36,8192,3.11
2025-08-22T19:27:07Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,144.37,bolinocroustibat,c2df26e,large,36,8192,3.11
2025-08-22T19:31:30Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,148.15,bolinocroustibat,8267d12,large,36,8192,3.11
2025-08-22T19:35:38Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,166.88,bolinocroustibat,8daa4f2,large,36,8192,3.11
2025-08-22T19:39:23Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,143.5,bolinocroustibat,354fc6c,large,36,8192,3.11
2025-08-22T19:43:06Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,144.93,bolinocroustibat,bc689b8,large,36,8192,3.11
2025-08-22T19:46:48Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,141,bolinocroustibat,df73a78,large,36,8192,3.11
2025-08-22T19:51:13Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,135.33,bolinocroustibat,835cefd,large,36,8192,3.11
2025-08-22T19:55:16Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,160.03,bolinocroustibat,6112689,large,36,8192,3.11
2025-08-22T19:59:19Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,135.7,bolinocroustibat,75c192b,large,36,8192,3.11
2025-08-22T20:03:49Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,144.61,bolinocroustibat,de04ee8,large,36,8192,3.11
2025-08-22T20:07:53Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,142.64,bolinocroustibat,75209f0,large,36,8192,3.11
2025-08-22T20:12:04Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,140.12,bolinocroustibat,b16ea24,large,36,8192,3.11
2025-08-22T20:15:57Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,149.29,bolinocroustibat,6073c9a,large,36,8192,3.11
2025-08-22T20:19:37Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,140.23,bolinocroustibat,6ab4d62,large,36,8192,3.11
2025-08-22T20:23:59Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,143.86,bolinocroustibat,f099761,large,36,8192,3.11
2025-08-22T20:28:00Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,157.61,bolinocroustibat,fa7cc2c,large,36,8192,3.11
2025-08-22T20:31:50Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,142.29,bolinocroustibat,cd2aa0f,large,36,8192,3.11
2025-08-22T20:35:50Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,149.42,bolinocroustibat,f690d94,large,36,8192,3.11
2025-08-22T20:40:04Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,162.15,bolinocroustibat,a10b5e8,large,36,8192,3.11
2025-08-22T20:43:41Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,137.09,bolinocroustibat,38e4eb2,large,36,8192,3.11
2025-08-22T20:47:42Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,136.63,bolinocroustibat,7f358d2,large,36,8192,3.11
2025-08-22T20:52:26Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,190.91,bolinocroustibat,7c7effd,large,36,8192,3.11
2025-08-22T20:56:39Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,162.8,bolinocroustibat,458fbec,large,36,8192,3.11
2025-08-22T21:00:35Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,139.48,bolinocroustibat,7e26128,large,36,8192,3.11
2025-08-22T21:05:25Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,157.46,bolinocroustibat,7301779,large,36,8192,3.11
2025-08-22T21:09:29Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,145.76,bolinocroustibat,2ffcb6d,large,36,8192,3.11
2025-08-22T21:13:02Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,134.03,bolinocroustibat,e1dd461,large,36,8192,3.11
2025-08-22T21:16:48Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,143.58,bolinocroustibat,2812c40,large,36,8192,3.11
2025-08-22T21:20:42Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,139.49,bolinocroustibat,0c19e15,large,36,8192,3.11
2025-08-22T21:36:48Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,155.57,bolinocroustibat,6c5161b,large,36,8192,3.11
2025-08-22T21:43:26Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,141.34,bolinocroustibat,9063ff2,large,36,8192,3.11
2025-08-22T22:25:34Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,circleci,137.11,bolinocroustibat,7eda36d,large,36,8192,3.11
2025-08-22T22:41:56Z,test_csv_to_geojson_big_file,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/MIN/MN_36_latest-2024-2025.csv.gz,github,980.6,bolinocroustibat,7eda36d,large,36,8192,3.11
2025-08-26T14:28:43Z,test_csv_to_geojson_big_file,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/MIN/MN_36_latest-2024-2025.csv.gz,github,748.85,bolinocroustibat,cb227a9,large,4,15995,3.11
2025-08-26T14:33:47Z,test_geojson_to_pmtiles_big_file,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/MIN/MN_36_latest-2024-2025.csv.gz,github,304.23,bolinocroustibat,cb227a9,large,4,15995,3.11
2025-08-26T14:57:55Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,github,105.35,bolinocroustibat,e608f11,large,4,15995,3.11
2025-08-26T15:11:53Z,test_csv_to_geojson_big_file,https://static.data.gouv.fr/resources/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques/20250826-043911/consolidation-etalab-schema-irve-statique-v-2.3.1-20250826.csv,github,833.82,bolinocroustibat,e608f11,large,4,15995,3.11
2025-08-26T15:12:23Z,test_geojson_to_pmtiles_big_file,https://static.data.gouv.fr/resources/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques/20250826-043911/consolidation-etalab-schema-irve-statique-v-2.3.1-20250826.csv,github,29.29,bolinocroustibat,e608f11,large,4,15995,3.11
2025-08-26T15:30:51Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,github,109.11,bolinocroustibat,f7b92b5,large,4,15995,3.11
2025-08-26T15:44:55Z,test_csv_to_geojson_big_file,https://static.data.gouv.fr/resources/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques/20250826-043911/consolidation-etalab-schema-irve-statique-v-2.3.1-20250826.csv,github,837.13,bolinocroustibat,f7b92b5,large,4,15995,3.11
2025-08-26T15:45:24Z,test_geojson_to_pmtiles_big_file,https://static.data.gouv.fr/resources/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques/20250826-043911/consolidation-etalab-schema-irve-statique-v-2.3.1-20250826.csv,github,29.38,bolinocroustibat,f7b92b5,large,4,15995,3.11
2025-08-26T15:54:57Z,test_analyse_csv_big_file,20190618-annuaire-diagnostiqueurs.csv,github,103.80,bolinocroustibat,abc64f7,large,4,15995,3.11
2025-08-26T16:09:04Z,test_csv_to_geojson_big_file,https://static.data.gouv.fr/resources/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques/20250826-043911/consolidation-etalab-schema-irve-statique-v-2.3.1-20250826.csv,github,840.11,bolinocroustibat,abc64f7,large,4,15995,3.11
